repeat,fold,method,sample_id,alarms,prediction,target
0,0,KMeans,817,"[""n11"", ""n12""]",1,1
0,0,KMeans,818,[],0,0
0,0,KMeans,819,[],0,0
0,0,KMeans,820,"[""n11""]",0,0
0,0,KMeans,821,"[""n00"", ""n11""]",0,0
0,0,KMeans,822,"[""n00"", ""n04""]",0,0
0,0,KMeans,823,"[""n10"", ""n12""]",1,1
0,0,KMeans,824,"[""n00"", ""n04"", ""n05"", ""n10""]",1,1
0,0,KMeans,825,"[""n04"", ""n08""]",0,0
0,0,KMeans,826,"[""n09""]",0,0
0,0,KMeans,827,"[""n01"", ""n09""]",0,0
0,0,KMeans,828,"[""n04"", ""n09""]",0,0
0,0,KMeans,829,"[""n00""]",0,0
0,0,KMeans,830,[],0,0
0,0,KMeans,831,"[""n01"", ""n04"", ""n09""]",0,0
0,0,KMeans,872,"[""n00"", ""n03""]",0,0
0,0,KMeans,873,"[""n09""]",0,0
0,0,KMeans,874,"[""n00"", ""n14""]",0,0
0,0,KMeans,875,"[""n02"", ""n07"", ""n15""]",1,0
0,0,KMeans,876,"[""n13""]",0,0
0,0,KMeans,877,"[""n05"", ""n10"", ""n14""]",0,0
0,0,KMeans,878,"[""n01"", ""n04"", ""n06"", ""n07"", ""n10""]",0,0
0,0,KMeans,879,"[""n00"", ""n02"", ""n06""]",1,1
0,0,KMeans,912,"[""n03"", ""n10"", ""n14""]",0,0
0,0,KMeans,913,"[""n06"", ""n08"", ""n13""]",0,0
0,0,KMeans,914,"[""n00"", ""n08"", ""n13"", ""n15""]",0,0
0,0,KMeans,915,"[""n00""]",0,0
0,0,KMeans,916,"[""n00"", ""n03"", ""n06"", ""n09"", ""n10"", ""n11"", ""n13"", ""n16""]",1,1
0,0,KMeans,917,"[""n16""]",1,0
0,0,KMeans,918,"[""n09""]",0,0
0,0,KMeans,919,"[""n02"", ""n03"", ""n04"", ""n14"", ""n15""]",0,0
0,0,KMeans,944,[],0,0
0,0,KMeans,945,"[""n07"", ""n08"", ""n12"", ""n13""]",1,1
0,0,KMeans,946,"[""n10""]",0,0
0,0,KMeans,947,"[""n01"", ""n04"", ""n11"", ""n13""]",0,0
0,0,KMeans,948,"[""n12""]",0,0
0,0,KMeans,949,"[""n00""]",1,0
0,0,KMeans,950,[],0,0
0,0,KMeans,951,"[""n09"", ""n14""]",1,0
0,0,KMeans,952,"[""n00"", ""n03"", ""n07""]",0,0
0,0,KMeans,953,"[""n11""]",1,0
0,0,KMeans,954,"[""n03"", ""n05"", ""n07""]",0,0
0,0,KMeans,955,"[""n08"", ""n09""]",0,0
0,0,KMeans,956,"[""n04""]",0,0
0,0,KMeans,957,"[""n03"", ""n09""]",0,0
0,0,KMeans,958,"[""n01"", ""n06"", ""n07""]",0,0
0,0,KMeans,959,"[""n09""]",0,0
0,1,FixedThreshold,24,"[""n05""]",0,0
0,1,FixedThreshold,25,[],0,0
0,1,FixedThreshold,26,[],0,0
0,1,FixedThreshold,27,[],0,0
0,1,FixedThreshold,28,[],0,0
0,1,FixedThreshold,29,[],0,0
0,1,FixedThreshold,30,"[""n06""]",0,0
0,1,FixedThreshold,31,[],0,0
0,1,FixedThreshold,128,[],0,0
0,1,FixedThreshold,129,[],0,0
0,1,FixedThreshold,130,"[""n06""]",0,0
0,1,FixedThreshold,131,[],0,0
0,1,FixedThreshold,132,[],0,0
0,1,FixedThreshold,133,"[""n03"", ""n04""]",0,0
0,1,FixedThreshold,134,"[""n08""]",0,1
0,1,FixedThreshold,135,[],0,0
0,1,FixedThreshold,240,[],0,0
0,1,FixedThreshold,241,[],0,1
0,1,FixedThreshold,242,[],0,1
0,1,FixedThreshold,243,[],0,0
0,1,FixedThreshold,244,"[""n01""]",1,1
0,1,FixedThreshold,245,[],0,1
0,1,FixedThreshold,246,[],0,1
0,1,FixedThreshold,247,[],0,0
0,1,FixedThreshold,256,[],0,0
0,1,FixedThreshold,257,"[""n00""]",0,0
0,1,FixedThreshold,258,[],0,0
0,1,FixedThreshold,259,"[""n10""]",0,0
0,1,FixedThreshold,260,[],0,1
0,1,FixedThreshold,261,[],0,0
0,1,FixedThreshold,262,[],0,0
0,1,FixedThreshold,263,[],0,0
0,1,FixedThreshold,264,"[""n09""]",1,1
0,1,FixedThreshold,265,[],0,0
0,1,FixedThreshold,266,[],0,0
0,1,FixedThreshold,267,[],0,0
0,1,FixedThreshold,268,[],0,0
0,1,FixedThreshold,269,[],0,0
0,1,FixedThreshold,270,[],0,0
0,1,FixedThreshold,271,[],0,0
0,1,FixedThreshold,320,[],0,0
0,1,FixedThreshold,321,"[""n05"", ""n11""]",0,0
0,1,FixedThreshold,322,"[""n06""]",0,0
0,1,FixedThreshold,323,[],0,0
0,1,FixedThreshold,324,[],0,0
0,1,FixedThreshold,325,[],0,0
0,1,FixedThreshold,326,"[""n09""]",0,0
0,1,FixedThreshold,327,"[""n09""]",0,0
0,1,FixedThreshold,328,[],0,0
0,1,FixedThreshold,329,"[""n03"", ""n09""]",0,0
0,1,FixedThreshold,330,[],0,1
0,1,FixedThreshold,331,[],0,0
0,1,FixedThreshold,332,[],0,1
0,1,FixedThreshold,333,"[""n10""]",0,0
0,1,FixedThreshold,334,[],0,1
0,1,FixedThreshold,335,[],0,1
0,1,FixedThreshold,384,[],0,0
0,1,FixedThreshold,385,[],0,0
0,1,FixedThreshold,386,[],0,0
0,1,FixedThreshold,387,[],0,0
0,1,FixedThreshold,388,"[""n12""]",0,0
0,1,FixedThreshold,389,[],0,0
0,1,FixedThreshold,390,"[""n00"", ""n02"", ""n08""]",1,1
0,1,FixedThreshold,391,[],0,1
0,1,FixedThreshold,392,[],0,0
0,1,FixedThreshold,393,"[""n04"", ""n16""]",1,1
0,1,FixedThreshold,394,[],0,0
0,1,FixedThreshold,395,"[""n04"", ""n15""]",0,0
0,1,FixedThreshold,396,[],0,0
0,1,FixedThreshold,397,[],0,0
0,1,FixedThreshold,398,"[""n00"", ""n13""]",0,0
0,1,FixedThreshold,399,[],0,0
0,1,FixedThreshold,408,[],0,0
0,1,FixedThreshold,409,"[""n07"", ""n10""]",0,0
0,1,FixedThreshold,410,"[""n03""]",0,0
0,1,FixedThreshold,411,[],0,0
0,1,FixedThreshold,412,"[""n10""]",0,0
0,1,FixedThreshold,413,[],0,0
0,1,FixedThreshold,414,[],0,0
0,1,FixedThreshold,415,[],0,0
0,1,FixedThreshold,456,[],0,0
0,1,FixedThreshold,457,[],0,0
0,1,FixedThreshold,458,[],0,0
0,1,FixedThreshold,459,[],0,1
0,1,FixedThreshold,460,[],0,0
0,1,FixedThreshold,461,[],0,0
0,1,FixedThreshold,462,[],0,0
0,1,FixedThreshold,463,[],0,0
0,1,FixedThreshold,480,[],0,0
0,1,FixedThreshold,481,[],0,0
0,1,FixedThreshold,482,[],0,0
0,1,FixedThreshold,483,[],0,0
0,1,FixedThreshold,484,[],0,0
0,1,FixedThreshold,485,[],0,0
0,1,FixedThreshold,486,[],0,0
0,1,FixedThreshold,487,"[""n07""]",0,0
0,1,FixedThreshold,520,[],0,0
0,1,FixedThreshold,521,"[""n07""]",0,0
0,1,FixedThreshold,522,[],0,0
0,1,FixedThreshold,523,"[""n04""]",0,0
0,1,FixedThreshold,524,[],0,1
0,1,FixedThreshold,525,[],0,0
0,1,FixedThreshold,526,[],0,0
0,1,FixedThreshold,527,[],0,0
0,1,FixedThreshold,544,[],0,0
0,1,FixedThreshold,545,[],0,0
0,1,FixedThreshold,546,[],0,0
0,1,FixedThreshold,547,[],0,0
0,1,FixedThreshold,548,[],0,0
0,1,FixedThreshold,549,"[""n05""]",0,0
0,1,FixedThreshold,550,[],0,0
0,1,FixedThreshold,551,[],0,0
0,1,FixedThreshold,576,"[""n13""]",0,0
0,1,FixedThreshold,577,[],0,0
0,1,FixedThreshold,578,[],0,0
0,1,FixedThreshold,579,[],0,0
0,1,FixedThreshold,580,[],0,0
0,1,FixedThreshold,581,"[""n14""]",0,1
0,1,FixedThreshold,582,"[""n09"", ""n11""]",1,1
0,1,FixedThreshold,583,[],0,1
0,1,FixedThreshold,616,"[""n12""]",0,0
0,1,FixedThreshold,617,[],0,0
0,1,FixedThreshold,618,"[""n00"", ""n06"", ""n10"", ""n13""]",0,0
0,1,FixedThreshold,619,[],0,1
0,1,FixedThreshold,620,[],0,0
0,1,FixedThreshold,621,[],0,0
0,1,FixedThreshold,622,"[""n02"", ""n16"", ""n17""]",1,1
0,1,FixedThreshold,623,[],0,0
0,1,FixedThreshold,632,[],0,0
0,1,FixedThreshold,633,[],0,1
0,1,FixedThreshold,634,[],0,0
0,1,FixedThreshold,635,"[""n15""]",0,0
0,1,FixedThreshold,636,"[""n09""]",0,0
0,1,FixedThreshold,637,[],0,0
0,1,FixedThreshold,638,[],0,0
0,1,FixedThreshold,639,[],0,0
0,1,FixedThreshold,688,[],0,0
0,1,FixedThreshold,689,"[""n11""]",1,1
0,1,FixedThreshold,690,[],0,0
0,1,FixedThreshold,691,[],0,0
0,1,FixedThreshold,692,[],0,0
0,1,FixedThreshold,693,[],0,0
0,1,FixedThreshold,694,"[""n06""]",0,0
0,1,FixedThreshold,695,"[""n01"", ""n10"", ""n12""]",0,0
0,1,FixedThreshold,712,[],0,0
0,1,FixedThreshold,713,[],0,0
0,1,FixedThreshold,714,[],0,0
0,1,FixedThreshold,715,"[""n09""]",0,0
0,1,FixedThreshold,716,[],0,0
0,1,FixedThreshold,717,[],0,0
0,1,FixedThreshold,718,"[""n02"", ""n05""]",1,1
0,1,FixedThreshold,719,"[""n04"", ""n05""]",1,1
0,1,FixedThreshold,728,[],0,0
0,1,FixedThreshold,729,[],0,0
0,1,FixedThreshold,730,"[""n00"", ""n07""]",0,0
0,1,FixedThreshold,731,[],0,0
0,1,FixedThreshold,732,[],0,0
0,1,FixedThreshold,733,"[""n10""]",0,0
0,1,FixedThreshold,734,[],0,0
0,1,FixedThreshold,735,[],0,0
0,1,FixedThreshold,880,[],0,1
0,1,FixedThreshold,881,[],0,1
0,1,FixedThreshold,882,[],0,0
0,1,FixedThreshold,883,[],0,0
0,1,FixedThreshold,884,"[""n11""]",0,1
0,1,FixedThreshold,885,[],0,0
0,1,FixedThreshold,886,[],0,0
0,1,FixedThreshold,887,"[""n01""]",0,0
0,1,FixedThreshold,896,[],0,0
0,1,FixedThreshold,897,[],0,0
0,1,FixedThreshold,898,"[""n07"", ""n08""]",0,0
0,1,FixedThreshold,899,"[""n02"", ""n07""]",0,0
0,1,FixedThreshold,900,[],0,0
0,1,FixedThreshold,901,[],0,0
0,1,FixedThreshold,902,[],0,0
0,1,FixedThreshold,903,[],0,0
0,1,FixedThreshold,920,[],0,0
0,1,FixedThreshold,921,[],0,0
0,1,FixedThreshold,922,"[""n05""]",0,0
0,1,FixedThreshold,923,[],0,0
0,1,FixedThreshold,924,[],0,0
0,1,FixedThreshold,925,[],0,0
0,1,FixedThreshold,926,"[""n04""]",0,0
0,1,FixedThreshold,927,"[""n02""]",0,0
0,1,FixedThreshold,928,"[""n01"", ""n02""]",1,1
0,1,FixedThreshold,929,[],0,1
0,1,FixedThreshold,930,[],0,0
0,1,FixedThreshold,931,[],0,1
0,1,FixedThreshold,932,"[""n01""]",1,1
0,1,FixedThreshold,933,"[""n06""]",1,1
0,1,FixedThreshold,934,[],0,0
0,1,FixedThreshold,935,[],0,0
0,1,SingleCenter,24,"[""n05""]",0,0
0,1,SingleCenter,25,"[""n08""]",0,0
0,1,SingleCenter,26,"[""n02""]",0,0
0,1,SingleCenter,27,[],0,0
0,1,SingleCenter,28,"[""n08""]",0,0
0,1,SingleCenter,29,[],0,0
0,1,SingleCenter,30,"[""n03"", ""n06"", ""n07""]",0,0
0,1,SingleCenter,31,[],0,0
0,1,SingleCenter,128,"[""n07"", ""n09"", ""n10""]",0,0
0,1,SingleCenter,129,"[""n04"", ""n05"", ""n10""]",0,0
0,1,SingleCenter,130,"[""n00"", ""n02"", ""n03"", ""n06""]",0,0
0,1,SingleCenter,131,"[""n01""]",0,0
0,1,SingleCenter,132,"[""n05"", ""n06"", ""n08""]",0,0
0,1,SingleCenter,133,"[""n03"", ""n04"", ""n06""]",0,0
0,1,SingleCenter,134,"[""n08"", ""n11""]",1,1
0,1,SingleCenter,135,"[""n02""]",0,0
0,1,SingleCenter,240,"[""n10"", ""n11""]",0,0
0,1,SingleCenter,241,"[""n05""]",1,1
0,1,SingleCenter,242,"[""n01"", ""n04"", ""n07""]",1,1
0,1,SingleCenter,243,"[""n08""]",0,0
0,1,SingleCenter,244,"[""n01"", ""n13""]",1,1
0,1,SingleCenter,245,"[""n09""]",1,1
0,1,SingleCenter,246,"[""n09""]",1,1
0,1,SingleCenter,247,[],0,0
0,1,SingleCenter,256,[],0,0
0,1,SingleCenter,257,"[""n00""]",0,0
0,1,SingleCenter,258,"[""n09"", ""n11""]",0,0
0,1,SingleCenter,259,"[""n09"", ""n10""]",0,0
0,1,SingleCenter,260,"[""n07"", ""n13"", ""n14""]",1,1
0,1,SingleCenter,261,"[""n00""]",0,0
0,1,SingleCenter,262,[],0,0
0,1,SingleCenter,263,[],0,0
0,1,SingleCenter,264,"[""n09""]",1,1
0,1,SingleCenter,265,"[""n00"", ""n02""]",0,0
0,1,SingleCenter,266,"[""n01"", ""n04""]",0,0
0,1,SingleCenter,267,"[""n07""]",0,0
0,1,SingleCenter,268,"[""n03"", ""n04""]",0,0
0,1,SingleCenter,269,"[""n03"", ""n06""]",0,0
0,1,SingleCenter,270,[],0,0
0,1,SingleCenter,271,"[""n01"", ""n04""]",0,0
0,1,SingleCenter,320,"[""n02""]",0,0
0,1,SingleCenter,321,"[""n05"", ""n08"", ""n11"", ""n17""]",1,0
0,1,SingleCenter,322,"[""n05"", ""n06""]",0,0
0,1,SingleCenter,323,"[""n02""]",0,0
0,1,SingleCenter,324,[],0,0
0,1,SingleCenter,325,[],0,0
0,1,SingleCenter,326,"[""n06"", ""n09"", ""n15""]",0,0
0,1,SingleCenter,327,"[""n07"", ""n09""]",0,0
0,1,SingleCenter,328,"[""n04""]",0,0
0,1,SingleCenter,329,"[""n03"", ""n09""]",0,0
0,1,SingleCenter,330,"[""n05"", ""n06""]",1,1
0,1,SingleCenter,331,[],0,0
0,1,SingleCenter,332,"[""n05"", ""n06""]",1,1
0,1,SingleCenter,333,"[""n04"", ""n10""]",0,0
0,1,SingleCenter,334,"[""n13""]",1,1
0,1,SingleCenter,335,"[""n11"", ""n13""]",1,1
0,1,SingleCenter,384,[],0,0
0,1,SingleCenter,385,"[""n02"", ""n03""]",0,0
0,1,SingleCenter,386,[],0,0
0,1,SingleCenter,387,"[""n12"", ""n14""]",1,0
0,1,SingleCenter,388,"[""n12""]",0,0
0,1,SingleCenter,389,"[""n12""]",0,0
0,1,SingleCenter,390,"[""n00"", ""n02"", ""n08"", ""n09"", ""n11"", ""n12"", ""n13""]",1,1
0,1,SingleCenter,391,"[""n04"", ""n06""]",1,1
0,1,SingleCenter,392,"[""n07"", ""n08""]",0,0
0,1,SingleCenter,393,"[""n01"", ""n04"", ""n16""]",1,1
0,1,SingleCenter,394,"[""n00"", ""n07""]",0,0
0,1,SingleCenter,395,"[""n04"", ""n15""]",0,0
0,1,SingleCenter,396,[],0,0
0,1,SingleCenter,397,"[""n03""]",0,0
0,1,SingleCenter,398,"[""n00"", ""n13"", ""n16""]",1,0
0,1,SingleCenter,399,"[""n04""]",0,0
0,1,SingleCenter,408,[],0,0
0,1,SingleCenter,409,"[""n07"", ""n10""]",0,0
0,1,SingleCenter,410,"[""n03"", ""n04"", ""n10""]",0,0
0,1,SingleCenter,411,"[""n02""]",0,0
0,1,SingleCenter,412,"[""n04"", ""n09"", ""n10""]",0,0
0,1,SingleCenter,413,[],0,0
0,1,SingleCenter,414,"[""n09""]",0,0
0,1,SingleCenter,415,[],0,0
0,1,SingleCenter,456,[],0,0
0,1,SingleCenter,457,[],0,0
0,1,SingleCenter,458,"[""n04"", ""n06""]",0,0
0,1,SingleCenter,459,"[""n10"", ""n11"", ""n13""]",1,1
0,1,SingleCenter,460,"[""n00"", ""n04"", ""n11""]",1,0
0,1,SingleCenter,461,"[""n01""]",0,0
0,1,SingleCenter,462,"[""n11""]",0,0
0,1,SingleCenter,463,"[""n10"", ""n15""]",1,0
0,1,SingleCenter,480,"[""n00""]",0,0
0,1,SingleCenter,481,"[""n03"", ""n05""]",0,0
0,1,SingleCenter,482,[],0,0
0,1,SingleCenter,483,"[""n07""]",0,0
0,1,SingleCenter,484,[],0,0
0,1,SingleCenter,485,"[""n05"", ""n08""]",0,0
0,1,SingleCenter,486,[],0,0
0,1,SingleCenter,487,"[""n05"", ""n07"", ""n08""]",0,0
0,1,SingleCenter,520,"[""n03"", ""n08""]",0,0
0,1,SingleCenter,521,"[""n02"", ""n04"", ""n07""]",0,0
0,1,SingleCenter,522,"[""n04""]",0,0
0,1,SingleCenter,523,"[""n03"", ""n04""]",0,0
0,1,SingleCenter,524,"[""n07"", ""n08"", ""n09""]",1,1
0,1,SingleCenter,525,"[""n05"", ""n06""]",0,0
0,1,SingleCenter,526,"[""n02"", ""n04"", ""n07""]",0,0
0,1,SingleCenter,527,"[""n00""]",0,0
0,1,SingleCenter,544,"[""n01"", ""n05""]",0,0
0,1,SingleCenter,545,"[""n05""]",0,0
0,1,SingleCenter,546,"[""n00""]",1,0
0,1,SingleCenter,547,[],0,0
0,1,SingleCenter,548,"[""n01""]",0,0
0,1,SingleCenter,549,"[""n05""]",0,0
0,1,SingleCenter,550,[],0,0
0,1,SingleCenter,551,[],0,0
0,1,SingleCenter,576,"[""n13""]",0,0
0,1,SingleCenter,577,[],0,0
0,1,SingleCenter,578,[],0,0
0,1,SingleCenter,579,"[""n06"", ""n16""]",0,0
0,1,SingleCenter,580,"[""n08"", ""n11"", ""n13""]",0,0
0,1,SingleCenter,581,"[""n01"", ""n03"", ""n09"", ""n10"", ""n14""]",1,1
0,1,SingleCenter,582,"[""n09"", ""n11"", ""n17""]",1,1
0,1,SingleCenter,583,"[""n04"", ""n05"", ""n09"", ""n14""]",1,1
0,1,SingleCenter,616,"[""n00"", ""n01"", ""n04"", ""n10"", ""n12"", ""n17""]",1,0
0,1,SingleCenter,617,"[""n07"", ""n16""]",0,0
0,1,SingleCenter,618,"[""n00"", ""n06"", ""n10"", ""n13"", ""n16""]",0,0
0,1,SingleCenter,619,"[""n01"", ""n02"", ""n03""]",1,1
0,1,SingleCenter,620,[],0,0
0,1,SingleCenter,621,"[""n06"", ""n09""]",0,0
0,1,SingleCenter,622,"[""n01"", ""n02"", ""n16"", ""n17""]",1,1
0,1,SingleCenter,623,"[""n02"", ""n08"", ""n13""]",0,0
0,1,SingleCenter,632,[],0,0
0,1,SingleCenter,633,"[""n06""]",1,1
0,1,SingleCenter,634,"[""n07"", ""n15""]",0,0
0,1,SingleCenter,635,"[""n04"", ""n15""]",0,0
0,1,SingleCenter,636,"[""n08"", ""n09""]",0,0
0,1,SingleCenter,637,"[""n00"", ""n07"", ""n13""]",1,0
0,1,SingleCenter,638,"[""n07"", ""n12""]",0,0
0,1,SingleCenter,639,"[""n05""]",0,0
0,1,SingleCenter,688,"[""n04""]",0,0
0,1,SingleCenter,689,"[""n03"", ""n04"", ""n11""]",1,1
0,1,SingleCenter,690,"[""n12""]",0,0
0,1,SingleCenter,691,"[""n07"", ""n13""]",0,0
0,1,SingleCenter,692,"[""n08""]",0,0
0,1,SingleCenter,693,[],0,0
0,1,SingleCenter,694,"[""n06""]",0,0
0,1,SingleCenter,695,"[""n01"", ""n06"", ""n10"", ""n12""]",0,0
0,1,SingleCenter,712,"[""n04""]",0,0
0,1,SingleCenter,713,"[""n10""]",0,0
0,1,SingleCenter,714,"[""n03"", ""n08""]",0,0
0,1,SingleCenter,715,"[""n03"", ""n09""]",0,0
0,1,SingleCenter,716,[],0,0
0,1,SingleCenter,717,"[""n01"", ""n05"", ""n09""]",1,0
0,1,SingleCenter,718,"[""n01"", ""n02"", ""n05""]",1,1
0,1,SingleCenter,719,"[""n04"", ""n05"", ""n08""]",1,1
0,1,SingleCenter,728,"[""n11""]",0,0
0,1,SingleCenter,729,"[""n02"", ""n04""]",0,0
0,1,SingleCenter,730,"[""n00"", ""n03"", ""n07""]",0,0
0,1,SingleCenter,731,[],0,0
0,1,SingleCenter,732,"[""n05""]",0,0
0,1,SingleCenter,733,"[""n00"", ""n05"", ""n08"", ""n10""]",0,0
0,1,SingleCenter,734,"[""n06"", ""n11""]",0,0
0,1,SingleCenter,735,"[""n04"", ""n06""]",0,0
0,1,SingleCenter,880,"[""n10"", ""n13"", ""n16""]",1,1
0,1,SingleCenter,881,"[""n16""]",1,1
0,1,SingleCenter,882,"[""n06"", ""n07""]",0,0
0,1,SingleCenter,883,"[""n14"", ""n15"", ""n16""]",1,0
0,1,SingleCenter,884,"[""n11"", ""n16""]",1,1
0,1,SingleCenter,885,"[""n07"", ""n08""]",0,0
0,1,SingleCenter,886,"[""n06""]",0,0
0,1,SingleCenter,887,"[""n01"", ""n02"", ""n15""]",0,0
0,1,SingleCenter,896,"[""n08""]",0,0
0,1,SingleCenter,897,"[""n03""]",0,0
0,1,SingleCenter,898,"[""n07"", ""n08""]",0,0
0,1,SingleCenter,899,"[""n02"", ""n05"", ""n07""]",1,0
0,1,SingleCenter,900,[],0,0
0,1,SingleCenter,901,"[""n03""]",0,0
0,1,SingleCenter,902,"[""n05"", ""n06"", ""n10""]",1,0
0,1,SingleCenter,903,[],0,0
0,1,SingleCenter,920,[],0,0
0,1,SingleCenter,921,"[""n03""]",1,0
0,1,SingleCenter,922,"[""n05""]",0,0
0,1,SingleCenter,923,"[""n00"", ""n03"", ""n09""]",1,0
0,1,SingleCenter,924,"[""n01"", ""n08""]",0,0
0,1,SingleCenter,925,[],0,0
0,1,SingleCenter,926,"[""n00"", ""n04""]",0,0
0,1,SingleCenter,927,"[""n02""]",0,0
0,1,SingleCenter,928,"[""n00"", ""n01"", ""n02"", ""n08""]",1,1
0,1,SingleCenter,929,"[""n00""]",1,1
0,1,SingleCenter,930,[],0,0
0,1,SingleCenter,931,"[""n06"", ""n16""]",1,1
0,1,SingleCenter,932,"[""n01""]",1,1
0,1,SingleCenter,933,"[""n03"", ""n06"", ""n16""]",1,1
0,1,SingleCenter,934,"[""n04""]",0,0
0,1,SingleCenter,935,"[""n05""]",0,0
0,1,KMeans,24,"[""n05""]",0,0
0,1,KMeans,25,"[""n08""]",0,0
0,1,KMeans,26,"[""n01"", ""n02""]",1,0
0,1,KMeans,27,[],0,0
0,1,KMeans,28,"[""n08""]",0,0
0,1,KMeans,29,"[""n02""]",0,0
0,1,KMeans,30,"[""n06""]",0,0
0,1,KMeans,31,[],0,0
0,1,KMeans,128,"[""n05"", ""n07"", ""n09"", ""n10""]",0,0
0,1,KMeans,129,"[""n04"", ""n05"", ""n10""]",0,0
0,1,KMeans,130,"[""n06"", ""n07""]",0,0
0,1,KMeans,131,"[""n01""]",0,0
0,1,KMeans,132,"[""n05"", ""n06"", ""n08""]",0,0
0,1,KMeans,133,"[""n03"", ""n04"", ""n11""]",1,0
0,1,KMeans,134,"[""n08"", ""n11""]",1,1
0,1,KMeans,135,"[""n01"", ""n02""]",1,0
0,1,KMeans,240,"[""n10"", ""n11""]",0,0
0,1,KMeans,241,"[""n05""]",1,1
0,1,KMeans,242,"[""n01"", ""n04"", ""n07""]",1,1
0,1,KMeans,243,"[""n08"", ""n09""]",1,0
0,1,KMeans,244,"[""n01"", ""n13""]",1,1
0,1,KMeans,245,"[""n09""]",1,1
0,1,KMeans,246,"[""n00"", ""n09""]",1,1
0,1,KMeans,247,"[""n00"", ""n08""]",0,0
0,1,KMeans,256,"[""n06"", ""n09""]",0,0
0,1,KMeans,257,"[""n00""]",0,0
0,1,KMeans,258,"[""n09"", ""n11""]",0,0
0,1,KMeans,259,"[""n09"", ""n10""]",0,0
0,1,KMeans,260,"[""n07"", ""n13"", ""n14""]",1,1
0,1,KMeans,261,"[""n00"", ""n14""]",1,0
0,1,KMeans,262,[],0,0
0,1,KMeans,263,[],0,0
0,1,KMeans,264,"[""n07"", ""n09""]",1,1
0,1,KMeans,265,[],0,0
0,1,KMeans,266,"[""n01"", ""n04""]",0,0
0,1,KMeans,267,"[""n07""]",0,0
0,1,KMeans,268,[],0,0
0,1,KMeans,269,"[""n03""]",0,0
0,1,KMeans,270,[],0,0
0,1,KMeans,271,"[""n01"", ""n04""]",0,0
0,1,KMeans,320,"[""n02""]",0,0
0,1,KMeans,321,"[""n05"", ""n11""]",0,0
0,1,KMeans,322,"[""n06"", ""n11""]",0,0
0,1,KMeans,323,"[""n02""]",0,0
0,1,KMeans,324,"[""n06""]",0,0
0,1,KMeans,325,"[""n15""]",0,0
0,1,KMeans,326,"[""n09"", ""n15""]",0,0
0,1,KMeans,327,"[""n09""]",0,0
0,1,KMeans,328,"[""n04"", ""n08""]",0,0
0,1,KMeans,329,"[""n03"", ""n09"", ""n10""]",0,0
0,1,KMeans,330,"[""n05"", ""n06"", ""n07"", ""n11""]",1,1
0,1,KMeans,331,"[""n08""]",0,0
0,1,KMeans,332,"[""n05"", ""n06""]",1,1
0,1,KMeans,333,"[""n06"", ""n10""]",0,0
0,1,KMeans,334,"[""n01"", ""n13""]",1,1
0,1,KMeans,335,"[""n03"", ""n11"", ""n13""]",1,1
0,1,KMeans,384,"[""n00"", ""n02""]",1,0
0,1,KMeans,385,[],0,0
0,1,KMeans,386,"[""n13""]",0,0
0,1,KMeans,387,"[""n11"", ""n13"", ""n14""]",1,0
0,1,KMeans,388,"[""n12""]",0,0
0,1,KMeans,389,"[""n02"", ""n12""]",0,0
0,1,KMeans,390,"[""n00"", ""n02"", ""n08"", ""n09"", ""n11"", ""n12"", ""n13""]",1,1
0,1,KMeans,391,"[""n04""]",1,1
0,1,KMeans,392,"[""n08""]",0,0
0,1,KMeans,393,"[""n04"", ""n16""]",1,1
0,1,KMeans,394,"[""n00"", ""n07""]",0,0
0,1,KMeans,395,"[""n04"", ""n15""]",0,0
0,1,KMeans,396,[],0,0
0,1,KMeans,397,"[""n03""]",0,0
0,1,KMeans,398,"[""n00"", ""n13""]",0,0
0,1,KMeans,399,"[""n04"", ""n06""]",0,0
0,1,KMeans,408,[],0,0
0,1,KMeans,409,"[""n07"", ""n10""]",0,0
0,1,KMeans,410,"[""n03""]",0,0
0,1,KMeans,411,"[""n02"", ""n04""]",0,0
0,1,KMeans,412,"[""n09"", ""n10""]",0,0
0,1,KMeans,413,[],0,0
0,1,KMeans,414,"[""n09""]",0,0
0,1,KMeans,415,[],0,0
0,1,KMeans,456,[],0,0
0,1,KMeans,457,"[""n06""]",0,0
0,1,KMeans,458,"[""n04"", ""n06""]",0,0
0,1,KMeans,459,"[""n04"", ""n08"", ""n11"", ""n13""]",1,1
0,1,KMeans,460,"[""n06"", ""n12""]",0,0
0,1,KMeans,461,"[""n01"", ""n15""]",1,0
0,1,KMeans,462,"[""n11"", ""n13""]",1,0
0,1,KMeans,463,"[""n00"", ""n10"", ""n12""]",1,0
0,1,KMeans,480,"[""n00""]",0,0
0,1,KMeans,481,"[""n02"", ""n03"", ""n05""]",1,0
0,1,KMeans,482,[],0,0
0,1,KMeans,483,[],0,0
0,1,KMeans,484,"[""n07""]",0,0
0,1,KMeans,485,"[""n05"", ""n08""]",0,0
0,1,KMeans,486,"[""n01"", ""n04""]",0,0
0,1,KMeans,487,"[""n03"", ""n05""]",0,0
0,1,KMeans,520,[],0,0
0,1,KMeans,521,"[""n02"", ""n07""]",0,0
0,1,KMeans,522,"[""n04""]",0,0
0,1,KMeans,523,"[""n04""]",0,0
0,1,KMeans,524,"[""n03"", ""n09""]",1,1
0,1,KMeans,525,"[""n06""]",0,0
