repeat,fold,method,sample_id,alarms,prediction,target
0,0,KMeans,732,"[""n08""]",0,0
0,0,KMeans,733,[],0,0
0,0,KMeans,734,"[""n02"", ""n14""]",0,0
0,0,KMeans,735,"[""n03"", ""n04""]",0,0
0,0,KMeans,752,"[""n05""]",0,0
0,0,KMeans,753,"[""n05""]",0,0
0,0,KMeans,754,[],0,0
0,0,KMeans,755,"[""n05""]",0,0
0,0,KMeans,756,"[""n01"", ""n03"", ""n12""]",0,0
0,0,KMeans,757,"[""n01"", ""n12""]",0,0
0,0,KMeans,758,"[""n06"", ""n11""]",0,0
0,0,KMeans,759,[],0,0
0,0,KMeans,768,"[""n11""]",0,0
0,0,KMeans,769,"[""n11""]",0,0
0,0,KMeans,770,"[""n02""]",0,0
0,0,KMeans,771,"[""n02""]",0,0
0,0,KMeans,772,"[""n13""]",1,1
0,0,KMeans,773,"[""n03""]",0,0
0,0,KMeans,774,[],0,0
0,0,KMeans,775,"[""n00"", ""n03"", ""n09"", ""n12""]",1,1
0,0,KMeans,784,"[""n03"", ""n07"", ""n15""]",0,0
0,0,KMeans,785,"[""n01"", ""n02"", ""n07"", ""n09""]",0,0
0,0,KMeans,786,"[""n02"", ""n03"", ""n08"", ""n10""]",0,0
0,0,KMeans,787,"[""n08"", ""n12""]",0,0
0,0,KMeans,788,"[""n09"", ""n11"", ""n15""]",1,0
0,0,KMeans,789,"[""n02"", ""n11""]",1,1
0,0,KMeans,790,[],0,0
0,0,KMeans,791,"[""n06"", ""n07"", ""n10""]",0,0
0,0,KMeans,864,"[""n00"", ""n02""]",1,1
0,0,KMeans,865,"[""n06"", ""n11"", ""n12""]",0,0
0,0,KMeans,866,"[""n01"", ""n07""]",0,0
0,0,KMeans,867,"[""n01"", ""n04""]",0,0
0,0,KMeans,868,"[""n10""]",0,0
0,0,KMeans,869,[],0,0
0,0,KMeans,870,[],0,0
0,0,KMeans,871,"[""n00"", ""n01""]",0,0
0,0,KMeans,888,"[""n04"", ""n11"", ""n12""]",0,0
0,0,KMeans,889,[],0,0
0,0,KMeans,890,"[""n01"", ""n07"", ""n09""]",0,0
0,0,KMeans,891,"[""n07"", ""n10""]",0,0
0,0,KMeans,892,"[""n05""]",0,0
0,0,KMeans,893,[],0,0
0,0,KMeans,894,"[""n09""]",0,0
0,0,KMeans,895,"[""n08"", ""n09"", ""n13"", ""n14""]",1,1
0,1,FixedThreshold,32,"[""n02"", ""n04""]",0,0
0,1,FixedThreshold,33,[],0,0
0,1,FixedThreshold,34,[],0,0
0,1,FixedThreshold,35,[],0,0
0,1,FixedThreshold,36,[],0,1
0,1,FixedThreshold,37,[],0,0
0,1,FixedThreshold,38,[],0,0
0,1,FixedThreshold,39,[],0,0
0,1,FixedThreshold,48,[],0,0
0,1,FixedThreshold,49,[],0,0
0,1,FixedThreshold,50,[],0,1
0,1,FixedThreshold,51,[],0,0
0,1,FixedThreshold,52,[],0,0
0,1,FixedThreshold,53,[],0,0
0,1,FixedThreshold,54,[],0,0
0,1,FixedThreshold,55,[],0,0
0,1,FixedThreshold,72,[],0,0
0,1,FixedThreshold,73,"[""n04"", ""n09""]",0,0
0,1,FixedThreshold,74,[],0,0
0,1,FixedThreshold,75,[],0,0
0,1,FixedThreshold,76,[],0,1
0,1,FixedThreshold,77,"[""n02""]",0,0
0,1,FixedThreshold,78,[],0,0
0,1,FixedThreshold,79,[],0,0
0,1,FixedThreshold,176,"[""n00"", ""n11""]",0,0
0,1,FixedThreshold,177,[],0,0
0,1,FixedThreshold,178,[],0,0
0,1,FixedThreshold,179,[],0,0
0,1,FixedThreshold,180,[],0,0
0,1,FixedThreshold,181,[],0,0
0,1,FixedThreshold,182,"[""n10""]",1,1
0,1,FixedThreshold,183,[],0,1
0,1,FixedThreshold,232,[],0,0
0,1,FixedThreshold,233,[],0,0
0,1,FixedThreshold,234,"[""n02""]",0,0
0,1,FixedThreshold,235,[],0,0
0,1,FixedThreshold,236,"[""n07"", ""n09""]",0,0
0,1,FixedThreshold,237,"[""n10""]",0,0
0,1,FixedThreshold,238,"[""n05""]",0,0
0,1,FixedThreshold,239,[],0,0
0,1,FixedThreshold,256,[],0,0
0,1,FixedThreshold,257,[],0,0
0,1,FixedThreshold,258,[],0,1
0,1,FixedThreshold,259,[],0,0
0,1,FixedThreshold,260,[],0,0
0,1,FixedThreshold,261,[],0,0
0,1,FixedThreshold,262,"[""n06""]",0,1
0,1,FixedThreshold,263,"[""n10""]",0,0
0,1,FixedThreshold,296,[],0,0
0,1,FixedThreshold,297,[],0,0
0,1,FixedThreshold,298,[],0,0
0,1,FixedThreshold,299,[],0,0
0,1,FixedThreshold,300,"[""n08"", ""n11""]",0,0
0,1,FixedThreshold,301,[],0,0
0,1,FixedThreshold,302,"[""n08""]",0,0
0,1,FixedThreshold,303,[],0,0
0,1,FixedThreshold,352,[],0,1
0,1,FixedThreshold,353,[],0,0
0,1,FixedThreshold,354,[],0,0
0,1,FixedThreshold,355,"[""n16""]",1,1
0,1,FixedThreshold,356,[],0,0
0,1,FixedThreshold,357,"[""n00"", ""n16""]",1,1
0,1,FixedThreshold,358,[],0,0
0,1,FixedThreshold,359,[],0,0
0,1,FixedThreshold,424,"[""n10""]",0,0
0,1,FixedThreshold,425,[],0,0
0,1,FixedThreshold,426,[],0,0
0,1,FixedThreshold,427,[],0,0
0,1,FixedThreshold,428,[],0,1
0,1,FixedThreshold,429,[],0,0
0,1,FixedThreshold,430,[],0,0
0,1,FixedThreshold,431,"[""n00"", ""n01"", ""n03""]",0,0
0,1,FixedThreshold,440,[],0,0
0,1,FixedThreshold,441,[],0,0
0,1,FixedThreshold,442,"[""n01"", ""n12""]",1,1
0,1,FixedThreshold,443,[],0,0
0,1,FixedThreshold,444,[],0,0
0,1,FixedThreshold,445,"[""n04"", ""n11""]",0,0
0,1,FixedThreshold,446,"[""n06"", ""n09""]",0,0
0,1,FixedThreshold,447,"[""n02""]",0,0
0,1,FixedThreshold,560,[],0,0
0,1,FixedThreshold,561,[],0,1
0,1,FixedThreshold,562,[],0,0
0,1,FixedThreshold,563,[],0,0
0,1,FixedThreshold,564,[],0,0
0,1,FixedThreshold,565,"[""n05"", ""n16""]",1,1
0,1,FixedThreshold,566,[],0,0
0,1,FixedThreshold,567,[],0,0
0,1,FixedThreshold,576,"[""n02""]",0,0
0,1,FixedThreshold,577,[],0,0
0,1,FixedThreshold,578,"[""n03"", ""n12""]",1,1
0,1,FixedThreshold,579,"[""n11""]",0,1
0,1,FixedThreshold,580,[],0,0
0,1,FixedThreshold,581,"[""n11""]",0,0
0,1,FixedThreshold,582,[],0,0
0,1,FixedThreshold,583,[],0,0
0,1,FixedThreshold,600,"[""n01""]",0,0
0,1,FixedThreshold,601,[],0,0
0,1,FixedThreshold,602,[],0,0
0,1,FixedThreshold,603,"[""n01"", ""n03""]",0,0
0,1,FixedThreshold,604,[],0,0
0,1,FixedThreshold,605,[],0,0
0,1,FixedThreshold,606,"[""n01""]",0,0
0,1,FixedThreshold,607,[],0,0
0,1,FixedThreshold,608,[],0,0
0,1,FixedThreshold,609,[],0,0
0,1,FixedThreshold,610,[],0,0
0,1,FixedThreshold,611,[],0,0
0,1,FixedThreshold,612,"[""n00""]",0,0
0,1,FixedThreshold,613,[],0,0
0,1,FixedThreshold,614,[],0,0
0,1,FixedThreshold,615,[],0,0
0,1,FixedThreshold,616,[],0,0
0,1,FixedThreshold,617,[],0,0
0,1,FixedThreshold,618,[],0,0
0,1,FixedThreshold,619,[],0,0
0,1,FixedThreshold,620,[],0,1
0,1,FixedThreshold,621,[],0,0
0,1,FixedThreshold,622,[],0,0
0,1,FixedThreshold,623,[],0,0
0,1,FixedThreshold,648,[],0,0
0,1,FixedThreshold,649,[],0,0
0,1,FixedThreshold,650,"[""n01"", ""n02""]",1,1
0,1,FixedThreshold,651,[],0,0
0,1,FixedThreshold,652,"[""n08"", ""n09"", ""n16""]",1,1
0,1,FixedThreshold,653,[],0,0
0,1,FixedThreshold,654,[],0,0
0,1,FixedThreshold,655,[],0,0
0,1,FixedThreshold,664,[],0,1
0,1,FixedThreshold,665,[],0,0
0,1,FixedThreshold,666,"[""n09""]",0,0
0,1,FixedThreshold,667,[],0,0
0,1,FixedThreshold,668,[],0,0
0,1,FixedThreshold,669,[],0,0
0,1,FixedThreshold,670,"[""n01""]",0,0
0,1,FixedThreshold,671,[],0,1
0,1,FixedThreshold,696,[],0,0
0,1,FixedThreshold,697,[],0,1
0,1,FixedThreshold,698,[],0,1
0,1,FixedThreshold,699,[],0,0
0,1,FixedThreshold,700,[],0,0
0,1,FixedThreshold,701,[],0,0
0,1,FixedThreshold,702,[],0,1
0,1,FixedThreshold,703,[],0,0
0,1,FixedThreshold,736,[],0,0
0,1,FixedThreshold,737,"[""n01"", ""n12""]",0,0
0,1,FixedThreshold,738,[],0,0
0,1,FixedThreshold,739,"[""n03"", ""n11"", ""n13""]",0,0
0,1,FixedThreshold,740,"[""n04"", ""n05"", ""n17""]",1,1
0,1,FixedThreshold,741,"[""n11""]",0,0
0,1,FixedThreshold,742,[],0,1
0,1,FixedThreshold,743,"[""n10"", ""n17""]",1,1
0,1,FixedThreshold,744,"[""n00"", ""n07"", ""n09""]",0,0
0,1,FixedThreshold,745,[],0,0
0,1,FixedThreshold,746,[],0,0
0,1,FixedThreshold,747,[],0,0
0,1,FixedThreshold,748,[],0,0
0,1,FixedThreshold,749,[],0,0
0,1,FixedThreshold,750,[],0,0
0,1,FixedThreshold,751,[],0,0
0,1,FixedThreshold,880,[],0,0
0,1,FixedThreshold,881,[],0,0
0,1,FixedThreshold,882,"[""n01""]",0,0
0,1,FixedThreshold,883,[],0,0
0,1,FixedThreshold,884,[],0,0
0,1,FixedThreshold,885,"[""n03""]",0,0
0,1,FixedThreshold,886,[],0,1
0,1,FixedThreshold,887,[],0,0
0,1,FixedThreshold,896,"[""n02"", ""n12"", ""n13""]",0,0
0,1,FixedThreshold,897,"[""n01""]",0,0
0,1,FixedThreshold,898,[],0,0
0,1,FixedThreshold,899,"[""n06""]",0,0
0,1,FixedThreshold,900,"[""n05"", ""n06""]",0,0
0,1,FixedThreshold,901,[],0,0
0,1,FixedThreshold,902,"[""n08""]",0,0
0,1,FixedThreshold,903,[],0,0
0,1,FixedThreshold,928,[],0,0
0,1,FixedThreshold,929,[],0,0
0,1,FixedThreshold,930,[],0,0
0,1,FixedThreshold,931,"[""n13"", ""n14""]",0,0
0,1,FixedThreshold,932,"[""n07"", ""n14""]",0,0
0,1,FixedThreshold,933,[],0,0
0,1,FixedThreshold,934,[],0,0
0,1,FixedThreshold,935,[],0,0
0,1,FixedThreshold,952,"[""n12"", ""n14""]",0,0
0,1,FixedThreshold,953,[],0,0
0,1,FixedThreshold,954,[],0,0
0,1,FixedThreshold,955,"[""n04"", ""n11""]",0,0
0,1,FixedThreshold,956,[],0,0
0,1,FixedThreshold,957,[],0,0
0,1,FixedThreshold,958,"[""n05""]",0,0
0,1,FixedThreshold,959,[],0,0
0,1,SingleCenter,32,"[""n02"", ""n04"", ""n11""]",0,0
0,1,SingleCenter,33,[],0,0
0,1,SingleCenter,34,"[""n08"", ""n09""]",0,0
0,1,SingleCenter,35,[],0,0
0,1,SingleCenter,36,"[""n00"", ""n02"", ""n04"", ""n11""]",1,1
0,1,SingleCenter,37,"[""n00"", ""n06""]",0,0
0,1,SingleCenter,38,"[""n03""]",0,0
0,1,SingleCenter,39,[],0,0
0,1,SingleCenter,48,[],0,0
0,1,SingleCenter,49,"[""n00"", ""n08"", ""n10""]",0,0
0,1,SingleCenter,50,"[""n07"", ""n08"", ""n12""]",1,1
0,1,SingleCenter,51,"[""n01""]",0,0
0,1,SingleCenter,52,[],0,0
0,1,SingleCenter,53,"[""n00"", ""n03""]",0,0
0,1,SingleCenter,54,[],0,0
0,1,SingleCenter,55,"[""n02""]",0,0
0,1,SingleCenter,72,"[""n10"", ""n12"", ""n14""]",0,0
0,1,SingleCenter,73,"[""n00"", ""n04"", ""n09"", ""n10""]",0,0
0,1,SingleCenter,74,"[""n00"", ""n05"", ""n09"", ""n12""]",0,0
0,1,SingleCenter,75,[],0,0
0,1,SingleCenter,76,"[""n09"", ""n17""]",1,1
0,1,SingleCenter,77,"[""n02"", ""n16"", ""n17""]",1,0
0,1,SingleCenter,78,"[""n04""]",0,0
0,1,SingleCenter,79,"[""n10"", ""n16""]",0,0
0,1,SingleCenter,176,"[""n00"", ""n01"", ""n06"", ""n11""]",1,0
0,1,SingleCenter,177,[],0,0
0,1,SingleCenter,178,[],0,0
0,1,SingleCenter,179,"[""n01"", ""n03"", ""n08""]",1,0
0,1,SingleCenter,180,"[""n06""]",0,0
0,1,SingleCenter,181,[],0,0
0,1,SingleCenter,182,"[""n00"", ""n09"", ""n10"", ""n12""]",1,1
0,1,SingleCenter,183,"[""n02"", ""n06"", ""n09"", ""n10""]",1,1
0,1,SingleCenter,232,"[""n00""]",0,0
0,1,SingleCenter,233,"[""n05"", ""n06""]",0,0
0,1,SingleCenter,234,"[""n02"", ""n03""]",0,0
0,1,SingleCenter,235,"[""n05"", ""n06""]",0,0
0,1,SingleCenter,236,"[""n02"", ""n03"", ""n06"", ""n07"", ""n09""]",0,0
0,1,SingleCenter,237,"[""n00"", ""n10""]",0,0
0,1,SingleCenter,238,"[""n05""]",0,0
0,1,SingleCenter,239,"[""n01"", ""n04""]",0,0
0,1,SingleCenter,256,[],0,0
0,1,SingleCenter,257,"[""n03"", ""n07"", ""n11""]",0,0
0,1,SingleCenter,258,"[""n03"", ""n04"", ""n09"", ""n13"", ""n14"", ""n15""]",1,1
0,1,SingleCenter,259,"[""n06"", ""n11"", ""n13""]",0,0
0,1,SingleCenter,260,"[""n00"", ""n01"", ""n08""]",0,0
0,1,SingleCenter,261,"[""n00"", ""n01"", ""n07""]",0,0
0,1,SingleCenter,262,"[""n01"", ""n02"", ""n06"", ""n10"", ""n11"", ""n15""]",1,1
0,1,SingleCenter,263,"[""n01"", ""n10""]",0,0
0,1,SingleCenter,296,"[""n00"", ""n06"", ""n07"", ""n09"", ""n10"", ""n13"", ""n15""]",0,0
0,1,SingleCenter,297,"[""n01"", ""n02"", ""n03"", ""n15""]",0,0
0,1,SingleCenter,298,"[""n10""]",0,0
0,1,SingleCenter,299,"[""n03""]",0,0
0,1,SingleCenter,300,"[""n08"", ""n09"", ""n11"", ""n16""]",1,0
0,1,SingleCenter,301,"[""n01"", ""n09"", ""n14""]",0,0
0,1,SingleCenter,302,"[""n08"", ""n11"", ""n12""]",0,0
0,1,SingleCenter,303,"[""n03""]",0,0
0,1,SingleCenter,352,"[""n01"", ""n02"", ""n05"", ""n09""]",1,1
0,1,SingleCenter,353,[],0,0
0,1,SingleCenter,354,"[""n04"", ""n13""]",0,0
0,1,SingleCenter,355,"[""n16""]",1,1
0,1,SingleCenter,356,"[""n07"", ""n09"", ""n12"", ""n13"", ""n14""]",0,0
0,1,SingleCenter,357,"[""n00"", ""n04"", ""n07"", ""n16""]",1,1
0,1,SingleCenter,358,"[""n00"", ""n15""]",0,0
0,1,SingleCenter,359,"[""n02"", ""n05"", ""n06"", ""n11"", ""n14"", ""n16""]",1,0
0,1,SingleCenter,424,"[""n01"", ""n04"", ""n10"", ""n11""]",1,0
0,1,SingleCenter,425,"[""n10"", ""n12""]",0,0
0,1,SingleCenter,426,"[""n08""]",0,0
0,1,SingleCenter,427,"[""n00"", ""n14""]",1,0
0,1,SingleCenter,428,"[""n00"", ""n02"", ""n03"", ""n04"", ""n12"", ""n14""]",1,1
0,1,SingleCenter,429,"[""n00""]",0,0
0,1,SingleCenter,430,"[""n02"", ""n08"", ""n12""]",0,0
0,1,SingleCenter,431,"[""n00"", ""n01"", ""n03"", ""n06""]",0,0
0,1,SingleCenter,440,"[""n08"", ""n12""]",1,0
0,1,SingleCenter,441,"[""n03"", ""n10""]",0,0
0,1,SingleCenter,442,"[""n01"", ""n03"", ""n04"", ""n08"", ""n12""]",1,1
0,1,SingleCenter,443,"[""n08""]",0,0
0,1,SingleCenter,444,[],0,0
0,1,SingleCenter,445,"[""n04"", ""n11""]",0,0
0,1,SingleCenter,446,"[""n04"", ""n05"", ""n06"", ""n09""]",0,0
0,1,SingleCenter,447,"[""n00"", ""n02""]",0,0
0,1,SingleCenter,560,"[""n01"", ""n09"", ""n15""]",0,0
0,1,SingleCenter,561,"[""n00"", ""n09"", ""n11""]",1,1
0,1,SingleCenter,562,"[""n14"", ""n15"", ""n17""]",1,0
0,1,SingleCenter,563,"[""n09""]",0,0
0,1,SingleCenter,564,"[""n01""]",0,0
0,1,SingleCenter,565,"[""n00"", ""n05"", ""n06"", ""n10"", ""n16""]",1,1
0,1,SingleCenter,566,"[""n00"", ""n07"", ""n09""]",1,0
0,1,SingleCenter,567,"[""n06"", ""n10"", ""n13""]",0,0
0,1,SingleCenter,576,"[""n00"", ""n02""]",0,0
0,1,SingleCenter,577,"[""n12""]",0,0
0,1,SingleCenter,578,"[""n03"", ""n09"", ""n12""]",1,1
0,1,SingleCenter,579,"[""n02"", ""n07"", ""n10"", ""n11"", ""n17""]",1,1
0,1,SingleCenter,580,"[""n04"", ""n06"", ""n08"", ""n09"", ""n11""]",0,0
0,1,SingleCenter,581,"[""n11""]",0,0
0,1,SingleCenter,582,"[""n10""]",0,0
0,1,SingleCenter,583,"[""n08"", ""n10""]",0,0
0,1,SingleCenter,600,"[""n01""]",0,0
0,1,SingleCenter,601,"[""n06""]",0,0
0,1,SingleCenter,602,"[""n06""]",0,0
0,1,SingleCenter,603,"[""n01"", ""n03""]",0,0
0,1,SingleCenter,604,"[""n05""]",0,0
0,1,SingleCenter,605,"[""n00""]",0,0
0,1,SingleCenter,606,"[""n01""]",0,0
0,1,SingleCenter,607,[],0,0
0,1,SingleCenter,608,"[""n07"", ""n13""]",0,0
0,1,SingleCenter,609,"[""n05"", ""n11"", ""n14""]",0,0
0,1,SingleCenter,610,"[""n04"", ""n11"", ""n13""]",0,0
0,1,SingleCenter,611,"[""n10""]",0,0
0,1,SingleCenter,612,"[""n00"", ""n01"", ""n07"", ""n17""]",1,0
0,1,SingleCenter,613,"[""n02"", ""n16""]",0,0
0,1,SingleCenter,614,"[""n03""]",0,0
0,1,SingleCenter,615,"[""n07"", ""n10"", ""n16""]",0,0
0,1,SingleCenter,616,"[""n01"", ""n05"", ""n06""]",0,0
0,1,SingleCenter,617,[],0,0
0,1,SingleCenter,618,"[""n03"", ""n11""]",1,0
0,1,SingleCenter,619,"[""n05""]",0,0
0,1,SingleCenter,620,"[""n07"", ""n08"", ""n11""]",1,1
0,1,SingleCenter,621,[],0,0
0,1,SingleCenter,622,"[""n09""]",0,0
0,1,SingleCenter,623,"[""n00"", ""n02""]",0,0
0,1,SingleCenter,648,"[""n03"", ""n05""]",0,0
0,1,SingleCenter,649,"[""n01"", ""n02"", ""n10""]",1,0
0,1,SingleCenter,650,"[""n01"", ""n02""]",1,1
0,1,SingleCenter,651,"[""n10"", ""n13""]",0,0
0,1,SingleCenter,652,"[""n05"", ""n08"", ""n09"", ""n10"", ""n16""]",1,1
0,1,SingleCenter,653,"[""n05""]",0,0
0,1,SingleCenter,654,"[""n05"", ""n08""]",0,0
0,1,SingleCenter,655,"[""n03"", ""n12""]",0,0
0,1,SingleCenter,664,"[""n00"", ""n04"", ""n07"", ""n11""]",1,1
0,1,SingleCenter,665,"[""n07""]",0,0
0,1,SingleCenter,666,"[""n01"", ""n02"", ""n04"", ""n08"", ""n09""]",1,0
0,1,SingleCenter,667,"[""n08""]",0,0
0,1,SingleCenter,668,"[""n10""]",0,0
0,1,SingleCenter,669,"[""n06"", ""n08""]",0,0
0,1,SingleCenter,670,"[""n00"", ""n01"", ""n08"", ""n09""]",1,0
0,1,SingleCenter,671,"[""n05"", ""n11""]",1,1
0,1,SingleCenter,696,"[""n04"", ""n07"", ""n12""]",1,0
0,1,SingleCenter,697,"[""n00"", ""n12""]",1,1
0,1,SingleCenter,698,"[""n04"", ""n05"", ""n08""]",1,1
0,1,SingleCenter,699,"[""n07"", ""n11""]",0,0
0,1,SingleCenter,700,"[""n05"", ""n09"", ""n11""]",0,0
0,1,SingleCenter,701,[],0,0
0,1,SingleCenter,702,"[""n12""]",1,1
0,1,SingleCenter,703,"[""n02""]",0,0
0,1,SingleCenter,736,"[""n11""]",0,0
0,1,SingleCenter,737,"[""n00"", ""n01"", ""n02"", ""n12"", ""n14""]",1,0
0,1,SingleCenter,738,"[""n11""]",0,0
0,1,SingleCenter,739,"[""n01"", ""n03"", ""n11"", ""n12"", ""n13"", ""n14""]",0,0
0,1,SingleCenter,740,"[""n00"", ""n05"", ""n08"", ""n10"", ""n12"", ""n17""]",1,1
0,1,SingleCenter,741,"[""n10"", ""n11"", ""n13"", ""n14"", ""n17""]",1,0
0,1,SingleCenter,742,"[""n02""]",1,1
0,1,SingleCenter,743,"[""n02"", ""n04"", ""n09"", ""n10"", ""n16"", ""n17""]",1,1
0,1,SingleCenter,744,"[""n00"", ""n05"", ""n07"", ""n09"", ""n10""]",1,0
0,1,SingleCenter,745,"[""n03"", ""n06""]",0,0
0,1,SingleCenter,746,[],0,0
0,1,SingleCenter,747,"[""n04""]",0,0
0,1,SingleCenter,748,"[""n00"", ""n02""]",0,0
0,1,SingleCenter,749,"[""n08""]",0,0
0,1,SingleCenter,750,"[""n02"", ""n04""]",0,0
0,1,SingleCenter,751,[],0,0
0,1,SingleCenter,880,"[""n01""]",0,0
0,1,SingleCenter,881,[],0,0
0,1,SingleCenter,882,"[""n01"", ""n13""]",1,0
0,1,SingleCenter,883,"[""n13""]",1,0
0,1,SingleCenter,884,"[""n01"", ""n06"", ""n16""]",1,0
0,1,SingleCenter,885,"[""n03""]",0,0
0,1,SingleCenter,886,"[""n00"", ""n13""]",1,1
0,1,SingleCenter,887,"[""n01"", ""n03"", ""n08"", ""n09"", ""n11""]",0,0
0,1,SingleCenter,896,"[""n02"", ""n03"", ""n06"", ""n12"", ""n13"", ""n14""]",1,0
0,1,SingleCenter,897,"[""n00"", ""n09""]",0,0
0,1,SingleCenter,898,"[""n02""]",0,0
0,1,SingleCenter,899,"[""n06"", ""n13""]",0,0
0,1,SingleCenter,900,"[""n00"", ""n05"", ""n06""]",0,0
0,1,SingleCenter,901,"[""n03"", ""n08"", ""n11"", ""n14""]",1,0
0,1,SingleCenter,902,"[""n02"", ""n06"", ""n08""]",0,0
0,1,SingleCenter,903,"[""n10"", ""n11""]",0,0
0,1,SingleCenter,928,"[""n00"", ""n09""]",0,0
0,1,SingleCenter,929,"[""n03"", ""n06"", ""n08"", ""n09""]",0,0
0,1,SingleCenter,930,"[""n08"", ""n09"", ""n14""]",0,0
0,1,SingleCenter,931,"[""n06"", ""n13"", ""n14""]",0,0
0,1,SingleCenter,932,"[""n02"", ""n07"", ""n14""]",0,0
0,1,SingleCenter,933,"[""n11""]",0,0
0,1,SingleCenter,934,"[""n11""]",0,0
0,1,SingleCenter,935,"[""n00"", ""n11""]",0,0
0,1,SingleCenter,952,"[""n07"", ""n12"", ""n13"", ""n14""]",0,0
0,1,SingleCenter,953,"[""n08"", ""n12""]",0,0
0,1,SingleCenter,954,"[""n00""]",0,0
0,1,SingleCenter,955,"[""n04"", ""n10"", ""n11""]",0,0
0,1,SingleCenter,956,"[""n01""]",0,0
0,1,SingleCenter,957,"[""n04""]",0,0
0,1,SingleCenter,958,"[""n02"", ""n05"", ""n08""]",0,0
0,1,SingleCenter,959,"[""n01"", ""n04"", ""n05"", ""n11"", ""n14""]",0,0
0,1,KMeans,32,"[""n00"", ""n02"", ""n04"", ""n11""]",1,0
0,1,KMeans,33,"[""n05"", ""n10""]",0,0
0,1,KMeans,34,"[""n08"", ""n09""]",0,0
0,1,KMeans,35,[],0,0
0,1,KMeans,36,"[""n00"", ""n02"", ""n04"", ""n11""]",1,1
0,1,KMeans,37,"[""n06""]",0,0
0,1,KMeans,38,"[""n03"", ""n07"", ""n10""]",0,0
0,1,KMeans,39,[],0,0
0,1,KMeans,48,[],0,0
0,1,KMeans,49,"[""n00"", ""n08"", ""n10""]",0,0
0,1,KMeans,50,"[""n07"", ""n08"", ""n11"", ""n12""]",1,1
0,1,KMeans,51,"[""n01""]",0,0
0,1,KMeans,52,"[""n03""]",0,0
0,1,KMeans,53,"[""n00"", ""n03""]",0,0
0,1,KMeans,54,[],0,0
0,1,KMeans,55,[],0,0
0,1,KMeans,72,"[""n00"", ""n10"", ""n12"", ""n14""]",0,0
0,1,KMeans,73,"[""n00"", ""n04"", ""n09""]",0,0
0,1,KMeans,74,"[""n05""]",0,0
0,1,KMeans,75,"[""n01""]",0,0
0,1,KMeans,76,"[""n09"", ""n17""]",1,1
0,1,KMeans,77,"[""n02""]",0,0
0,1,KMeans,78,"[""n04"", ""n15""]",0,0
0,1,KMeans,79,"[""n10"", ""n12"", ""n16""]",0,0
0,1,KMeans,176,"[""n00"", ""n11""]",0,0
0,1,KMeans,177,[],0,0
0,1,KMeans,178,[],0,0
0,1,KMeans,179,"[""n01"", ""n03""]",1,0
0,1,KMeans,180,"[""n06""]",0,0
0,1,KMeans,181,[],0,0
0,1,KMeans,182,"[""n06"", ""n09"", ""n10""]",1,1
0,1,KMeans,183,"[""n10""]",1,1
0,1,KMeans,232,"[""n00"", ""n06""]",0,0
0,1,KMeans,233,"[""n04"", ""n05"", ""n06""]",0,0
0,1,KMeans,234,"[""n02""]",0,0
0,1,KMeans,235,"[""n05"", ""n06""]",0,0
0,1,KMeans,236,"[""n07"", ""n09""]",0,0
0,1,KMeans,237,"[""n10""]",0,0
0,1,KMeans,238,"[""n05""]",0,0
0,1,KMeans,239,"[""n04"", ""n09""]",0,0
0,1,KMeans,256,[],0,0
0,1,KMeans,257,"[""n03"", ""n07"", ""n11""]",0,0
0,1,KMeans,258,"[""n03"", ""n04"", ""n09"", ""n13"", ""n14"", ""n15""]",1,1
0,1,KMeans,259,"[""n06"", ""n08""]",0,0
0,1,KMeans,260,"[""n01""]",0,0
0,1,KMeans,261,"[""n00"", ""n01"", ""n07""]",0,0
0,1,KMeans,262,"[""n06"", ""n15""]",1,1
0,1,KMeans,263,"[""n10"", ""n15""]",1,0
0,1,KMeans,296,"[""n00"", ""n06"", ""n07"", ""n09"", ""n13"", ""n15""]",0,0
0,1,KMeans,297,"[""n01"", ""n02"", ""n03"", ""n15""]",0,0
0,1,KMeans,298,"[""n08"", ""n10""]",0,0
0,1,KMeans,299,"[""n03""]",0,0
0,1,KMeans,300,"[""n08"", ""n09"", ""n11"", ""n15""]",0,0
0,1,KMeans,301,"[""n09"", ""n14""]",0,0
0,1,KMeans,302,"[""n12""]",0,0
0,1,KMeans,303,"[""n03""]",0,0
0,1,KMeans,352,"[""n01"", ""n02"", ""n05"", ""n09""]",1,1
0,1,KMeans,353,"[""n04"", ""n12""]",0,0
0,1,KMeans,354,"[""n07""]",0,0
0,1,KMeans,355,"[""n16""]",1,1
0,1,KMeans,356,"[""n07"", ""n09"", ""n12"", ""n13"", ""n14""]",0,0
0,1,KMeans,357,"[""n00"", ""n07"", ""n14"", ""n16""]",1,1
0,1,KMeans,358,"[""n00"", ""n15""]",0,0
0,1,KMeans,359,"[""n06"", ""n07"", ""n11""]",0,0
0,1,KMeans,424,"[""n10""]",0,0
0,1,KMeans,425,"[""n10"", ""n12""]",0,0
0,1,KMeans,426,"[""n08"", ""n11""]",1,0
0,1,KMeans,427,"[""n00"", ""n14""]",1,0
0,1,KMeans,428,"[""n00"", ""n02"", ""n03"", ""n04"", ""n12"", ""n14""]",1,1
0,1,KMeans,429,"[""n00""]",0,0
0,1,KMeans,430,"[""n02"", ""n08"", ""n12""]",0,0
0,1,KMeans,431,"[""n00"", ""n01"", ""n03"", ""n06""]",0,0
